trade_date,sec_code,weight
2024-02-22,000800.SZ,0.006097560975609756
2024-02-22,000935.SZ,0.006097560975609756
2024-02-22,000958.SZ,0.006097560975609756
2024-02-22,000967.SZ,0.006097560975609756
2024-02-22,002053.SZ,0.006097560975609756
2024-02-22,002064.SZ,0.006097560975609756
2024-02-22,002088.SZ,0.006097560975609756
2024-02-22,002221.SZ,0.006097560975609756
2024-02-22,002242.SZ,0.006097560975609756
2024-02-22,002275.SZ,0.006097560975609756
2024-02-22,002287.SZ,0.006097560975609756
2024-02-22,002311.SZ,0.006097560975609756
2024-02-22,002346.SZ,0.006097560975609756
2024-02-22,002399.SZ,0.006097560975609756
2024-02-22,002461.SZ,0.006097560975609756
2024-02-22,002493.SZ,0.006097560975609756
2024-02-22,002511.SZ,0.006097560975609756
2024-02-22,002626.SZ,0.006097560975609756
2024-02-22,002678.SZ,0.006097560975609756
2024-02-22,002736.SZ,0.006097560975609756
2024-02-22,002847.SZ,0.006097560975609756
2024-02-22,002901.SZ,0.006097560975609756
2024-02-22,002925.SZ,0.006097560975609756
2024-02-22,002930.SZ,0.006097560975609756
2024-02-22,002938.SZ,0.006097560975609756
2024-02-22,002978.SZ,0.006097560975609756
2024-02-22,002986.SZ,0.006097560975609756
2024-02-22,003033.SZ,0.006097560975609756
2024-02-22,300257.SZ,0.006097560975609756
2024-02-22,300470.SZ,0.006097560975609756
2024-02-22,300669.SZ,0.006097560975609756
2024-02-22,300741.SZ,0.006097560975609756
2024-02-22,300791.SZ,0.006097560975609756
2024-02-22,300833.SZ,0.006097560975609756
2024-02-22,301206.SZ,0.006097560975609756
2024-02-22,600007.SH,0.006097560975609756
2024-02-22,600058.SH,0.006097560975609756
2024-02-22,600084.SH,0.006097560975609756
2024-02-22,600116.SH,0.006097560975609756
2024-02-22,600167.SH,0.006097560975609756
2024-02-22,600233.SH,0.006097560975609756
2024-02-22,600236.SH,0.006097560975609756
2024-02-22,600277.SH,0.006097560975609756
2024-02-22,600346.SH,0.006097560975609756
2024-02-22,600350.SH,0.006097560975609756
2024-02-22,600370.SH,0.006097560975609756
2024-02-22,600377.SH,0.006097560975609756
2024-02-22,600429.SH,0.006097560975609756
2024-02-22,600507.SH,0.006097560975609756
2024-02-22,600515.SH,0.006097560975609756
2024-02-22,600517.SH,0.006097560975609756
2024-02-22,600548.SH,0.006097560975609756
2024-02-22,600612.SH,0.006097560975609756
2024-02-22,600618.SH,0.006097560975609756
2024-02-22,600635.SH,0.006097560975609756
2024-02-22,600717.SH,0.006097560975609756
2024-02-22,600783.SH,0.006097560975609756
2024-02-22,600790.SH,0.006097560975609756
2024-02-22,600803.SH,0.006097560975609756
2024-02-22,600848.SH,0.006097560975609756
2024-02-22,600851.SH,0.006097560975609756
2024-02-22,600869.SH,0.006097560975609756
2024-02-22,600886.SH,0.006097560975609756
2024-02-22,600903.SH,0.006097560975609756
2024-02-22,600917.SH,0.006097560975609756
2024-02-22,600955.SH,0.006097560975609756
2024-02-22,600956.SH,0.006097560975609756
2024-02-22,600983.SH,0.006097560975609756
2024-02-22,601018.SH,0.006097560975609756
2024-02-22,601019.SH,0.006097560975609756
2024-02-22,601100.SH,0.006097560975609756
2024-02-22,601139.SH,0.006097560975609756
2024-02-22,601158.SH,0.006097560975609756
2024-02-22,601228.SH,0.006097560975609756
2024-02-22,601229.SH,0.006097560975609756
2024-02-22,601231.SH,0.006097560975609756
2024-02-22,601298.SH,0.006097560975609756
2024-02-22,601339.SH,0.006097560975609756
2024-02-22,601366.SH,0.006097560975609756
2024-02-22,601399.SH,0.006097560975609756
2024-02-22,601512.SH,0.006097560975609756
2024-02-22,601568.SH,0.006097560975609756
2024-02-22,601686.SH,0.006097560975609756
2024-02-22,601702.SH,0.006097560975609756
2024-02-22,601727.SH,0.006097560975609756
2024-02-22,601777.SH,0.006097560975609756
2024-02-22,601811.SH,0.006097560975609756
2024-02-22,601827.SH,0.006097560975609756
2024-02-22,601965.SH,0.006097560975609756
2024-02-22,603031.SH,0.006097560975609756
2024-02-22,603053.SH,0.006097560975609756
2024-02-22,603055.SH,0.006097560975609756
2024-02-22,603056.SH,0.006097560975609756
2024-02-22,603060.SH,0.006097560975609756
2024-02-22,603155.SH,0.006097560975609756
2024-02-22,603156.SH,0.006097560975609756
2024-02-22,603181.SH,0.006097560975609756
2024-02-22,603195.SH,0.006097560975609756
2024-02-22,603233.SH,0.006097560975609756
2024-02-22,603235.SH,0.006097560975609756
2024-02-22,603260.SH,0.006097560975609756
2024-02-22,603277.SH,0.006097560975609756
2024-02-22,603303.SH,0.006097560975609756
2024-02-22,603337.SH,0.006097560975609756
2024-02-22,603355.SH,0.006097560975609756
2024-02-22,603358.SH,0.006097560975609756
2024-02-22,603408.SH,0.006097560975609756
2024-02-22,603421.SH,0.006097560975609756
2024-02-22,603515.SH,0.006097560975609756
2024-02-22,603565.SH,0.006097560975609756
2024-02-22,603567.SH,0.006097560975609756
2024-02-22,603568.SH,0.006097560975609756
2024-02-22,603585.SH,0.006097560975609756
2024-02-22,603587.SH,0.006097560975609756
2024-02-22,603609.SH,0.006097560975609756
2024-02-22,603638.SH,0.006097560975609756
2024-02-22,603685.SH,0.006097560975609756
2024-02-22,603693.SH,0.006097560975609756
2024-02-22,603698.SH,0.006097560975609756
2024-02-22,603703.SH,0.006097560975609756
2024-02-22,603707.SH,0.006097560975609756
2024-02-22,603711.SH,0.006097560975609756
2024-02-22,603712.SH,0.006097560975609756
2024-02-22,603730.SH,0.006097560975609756
2024-02-22,603733.SH,0.006097560975609756
2024-02-22,603786.SH,0.006097560975609756
2024-02-22,603800.SH,0.006097560975609756
2024-02-22,603868.SH,0.006097560975609756
2024-02-22,603909.SH,0.006097560975609756
2024-02-22,605005.SH,0.006097560975609756
2024-02-22,605006.SH,0.006097560975609756
2024-02-22,605007.SH,0.006097560975609756
2024-02-22,605008.SH,0.006097560975609756
2024-02-22,605077.SH,0.006097560975609756
2024-02-22,605099.SH,0.006097560975609756
2024-02-22,605116.SH,0.006097560975609756
2024-02-22,605198.SH,0.006097560975609756
2024-02-22,605369.SH,0.006097560975609756
2024-02-22,688001.SH,0.006097560975609756
2024-02-22,688015.SH,0.006097560975609756
2024-02-22,688065.SH,0.006097560975609756
2024-02-22,688101.SH,0.006097560975609756
2024-02-22,688196.SH,0.006097560975609756
2024-02-22,688198.SH,0.006097560975609756
2024-02-22,688257.SH,0.006097560975609756
2024-02-22,688338.SH,0.006097560975609756
2024-02-22,688357.SH,0.006097560975609756
2024-02-22,688366.SH,0.006097560975609756
2024-02-22,688396.SH,0.006097560975609756
2024-02-22,688480.SH,0.006097560975609756
2024-02-22,688505.SH,0.006097560975609756
2024-02-22,688513.SH,0.006097560975609756
2024-02-22,688526.SH,0.006097560975609756
2024-02-22,688529.SH,0.006097560975609756
2024-02-22,688625.SH,0.006097560975609756
2024-02-22,688665.SH,0.006097560975609756
2024-02-22,688686.SH,0.006097560975609756
2024-02-22,688786.SH,0.006097560975609756
2024-02-22,688819.SH,0.006097560975609756
trade_date,sec_code,weight
2024-03-22,000062.SZ,0.005649717514124294
2024-03-22,000088.SZ,0.005649717514124294
2024-03-22,000089.SZ,0.005649717514124294
2024-03-22,000567.SZ,0.005649717514124294
2024-03-22,000869.SZ,0.005649717514124294
2024-03-22,000900.SZ,0.005649717514124294
2024-03-22,000902.SZ,0.005649717514124294
2024-03-22,000935.SZ,0.005649717514124294
2024-03-22,000958.SZ,0.005649717514124294
2024-03-22,002004.SZ,0.005649717514124294
2024-03-22,002032.SZ,0.005649717514124294
2024-03-22,002034.SZ,0.005649717514124294
2024-03-22,002064.SZ,0.005649717514124294
2024-03-22,002088.SZ,0.005649717514124294
2024-03-22,002203.SZ,0.005649717514124294
2024-03-22,002242.SZ,0.005649717514124294
2024-03-22,002267.SZ,0.005649717514124294
2024-03-22,002275.SZ,0.005649717514124294
2024-03-22,002287.SZ,0.005649717514124294
2024-03-22,002293.SZ,0.005649717514124294
2024-03-22,002311.SZ,0.005649717514124294
2024-03-22,002372.SZ,0.005649717514124294
2024-03-22,002408.SZ,0.005649717514124294
2024-03-22,002430.SZ,0.005649717514124294
2024-03-22,002440.SZ,0.005649717514124294
2024-03-22,002461.SZ,0.005649717514124294
2024-03-22,002493.SZ,0.005649717514124294
2024-03-22,002498.SZ,0.005649717514124294
2024-03-22,002534.SZ,0.005649717514124294
2024-03-22,002608.SZ,0.005649717514124294
2024-03-22,002678.SZ,0.005649717514124294
2024-03-22,002705.SZ,0.005649717514124294
2024-03-22,002736.SZ,0.005649717514124294
2024-03-22,002867.SZ,0.005649717514124294
2024-03-22,002880.SZ,0.005649717514124294
2024-03-22,002901.SZ,0.005649717514124294
2024-03-22,002911.SZ,0.005649717514124294
2024-03-22,002937.SZ,0.005649717514124294
2024-03-22,002946.SZ,0.005649717514124294
2024-03-22,003006.SZ,0.005649717514124294
2024-03-22,003012.SZ,0.005649717514124294
2024-03-22,003039.SZ,0.005649717514124294
2024-03-22,300715.SZ,0.005649717514124294
2024-03-22,300741.SZ,0.005649717514124294
2024-03-22,300755.SZ,0.005649717514124294
2024-03-22,300791.SZ,0.005649717514124294
2024-03-22,300797.SZ,0.005649717514124294
2024-03-22,300833.SZ,0.005649717514124294
2024-03-22,301206.SZ,0.005649717514124294
2024-03-22,600012.SH,0.005649717514124294
2024-03-22,600015.SH,0.005649717514124294
2024-03-22,600018.SH,0.005649717514124294
2024-03-22,600023.SH,0.005649717514124294
2024-03-22,600057.SH,0.005649717514124294
2024-03-22,600058.SH,0.005649717514124294
2024-03-22,600084.SH,0.005649717514124294
2024-03-22,600167.SH,0.005649717514124294
2024-03-22,600177.SH,0.005649717514124294
2024-03-22,600236.SH,0.005649717514124294
2024-03-22,600295.SH,0.005649717514124294
2024-03-22,600308.SH,0.005649717514124294
2024-03-22,600350.SH,0.005649717514124294
2024-03-22,600370.SH,0.005649717514124294
2024-03-22,600377.SH,0.005649717514124294
2024-03-22,600378.SH,0.005649717514124294
2024-03-22,600382.SH,0.005649717514124294
2024-03-22,600429.SH,0.005649717514124294
2024-03-22,600517.SH,0.005649717514124294
2024-03-22,600618.SH,0.005649717514124294
2024-03-22,600628.SH,0.005649717514124294
2024-03-22,600643.SH,0.005649717514124294
2024-03-22,600663.SH,0.005649717514124294
2024-03-22,600681.SH,0.005649717514124294
2024-03-22,600724.SH,0.005649717514124294
2024-03-22,600741.SH,0.005649717514124294
2024-03-22,600790.SH,0.005649717514124294
2024-03-22,600803.SH,0.005649717514124294
2024-03-22,600812.SH,0.005649717514124294
2024-03-22,600817.SH,0.005649717514124294
2024-03-22,600821.SH,0.005649717514124294
2024-03-22,600848.SH,0.005649717514124294
2024-03-22,600851.SH,0.005649717514124294
2024-03-22,600865.SH,0.005649717514124294
2024-03-22,600886.SH,0.005649717514124294
2024-03-22,600903.SH,0.005649717514124294
2024-03-22,600917.SH,0.005649717514124294
2024-03-22,600956.SH,0.005649717514124294
2024-03-22,600968.SH,0.005649717514124294
2024-03-22,600983.SH,0.005649717514124294
2024-03-22,600999.SH,0.005649717514124294
2024-03-22,601009.SH,0.005649717514124294
2024-03-22,601018.SH,0.005649717514124294
2024-03-22,601021.SH,0.005649717514124294
2024-03-22,601107.SH,0.005649717514124294
2024-03-22,601158.SH,0.005649717514124294
2024-03-22,601179.SH,0.005649717514124294
2024-03-22,601200.SH,0.005649717514124294
2024-03-22,601228.SH,0.005649717514124294
2024-03-22,601298.SH,0.005649717514124294
2024-03-22,601339.SH,0.005649717514124294
2024-03-22,601366.SH,0.005649717514124294
2024-03-22,601368.SH,0.005649717514124294
2024-03-22,601399.SH,0.005649717514124294
2024-03-22,601512.SH,0.005649717514124294
2024-03-22,601566.SH,0.005649717514124294
2024-03-22,601568.SH,0.005649717514124294
2024-03-22,601686.SH,0.005649717514124294
2024-03-22,601702.SH,0.005649717514124294
2024-03-22,601727.SH,0.005649717514124294
2024-03-22,601799.SH,0.005649717514124294
2024-03-22,601827.SH,0.005649717514124294
2024-03-22,601969.SH,0.005649717514124294
2024-03-22,601992.SH,0.005649717514124294
2024-03-22,603010.SH,0.005649717514124294
2024-03-22,603053.SH,0.005649717514124294
2024-03-22,603056.SH,0.005649717514124294
2024-03-22,603112.SH,0.005649717514124294
2024-03-22,603115.SH,0.005649717514124294
2024-03-22,603156.SH,0.005649717514124294
2024-03-22,603180.SH,0.005649717514124294
2024-03-22,603181.SH,0.005649717514124294
2024-03-22,603195.SH,0.005649717514124294
2024-03-22,603223.SH,0.005649717514124294
2024-03-22,603260.SH,0.005649717514124294
2024-03-22,603277.SH,0.005649717514124294
2024-03-22,603303.SH,0.005649717514124294
2024-03-22,603317.SH,0.005649717514124294
2024-03-22,603337.SH,0.005649717514124294
2024-03-22,603351.SH,0.005649717514124294
2024-03-22,603408.SH,0.005649717514124294
2024-03-22,603515.SH,0.005649717514124294
2024-03-22,603551.SH,0.005649717514124294
2024-03-22,603565.SH,0.005649717514124294
2024-03-22,603567.SH,0.005649717514124294
2024-03-22,603568.SH,0.005649717514124294
2024-03-22,603587.SH,0.005649717514124294
2024-03-22,603638.SH,0.005649717514124294
2024-03-22,603680.SH,0.005649717514124294
2024-03-22,603693.SH,0.005649717514124294
2024-03-22,603730.SH,0.005649717514124294
2024-03-22,603786.SH,0.005649717514124294
2024-03-22,603826.SH,0.005649717514124294
2024-03-22,603855.SH,0.005649717514124294
2024-03-22,603868.SH,0.005649717514124294
2024-03-22,603882.SH,0.005649717514124294
2024-03-22,603889.SH,0.005649717514124294
2024-03-22,603898.SH,0.005649717514124294
2024-03-22,603899.SH,0.005649717514124294
2024-03-22,603915.SH,0.005649717514124294
2024-03-22,603983.SH,0.005649717514124294
2024-03-22,603992.SH,0.005649717514124294
2024-03-22,605006.SH,0.005649717514124294
2024-03-22,605007.SH,0.005649717514124294
2024-03-22,605009.SH,0.005649717514124294
2024-03-22,605099.SH,0.005649717514124294
2024-03-22,605108.SH,0.005649717514124294
2024-03-22,605116.SH,0.005649717514124294
2024-03-22,605183.SH,0.005649717514124294
2024-03-22,605369.SH,0.005649717514124294
2024-03-22,688001.SH,0.005649717514124294
2024-03-22,688009.SH,0.005649717514124294
2024-03-22,688057.SH,0.005649717514124294
2024-03-22,688065.SH,0.005649717514124294
2024-03-22,688085.SH,0.005649717514124294
2024-03-22,688101.SH,0.005649717514124294
2024-03-22,688188.SH,0.005649717514124294
2024-03-22,688198.SH,0.005649717514124294
2024-03-22,688212.SH,0.005649717514124294
2024-03-22,688278.SH,0.005649717514124294
2024-03-22,688338.SH,0.005649717514124294
2024-03-22,688366.SH,0.005649717514124294
2024-03-22,688375.SH,0.005649717514124294
2024-03-22,688475.SH,0.005649717514124294
2024-03-22,688513.SH,0.005649717514124294
2024-03-22,688625.SH,0.005649717514124294
2024-03-22,688786.SH,0.005649717514124294
2024-03-22,688819.SH,0.005649717514124294
trade_date,sec_code,weight
2024-04-22,000011.SZ,0.006024096385542169
2024-04-22,000062.SZ,0.006024096385542169
2024-04-22,000078.SZ,0.006024096385542169
2024-04-22,000301.SZ,0.006024096385542169
2024-04-22,000501.SZ,0.006024096385542169
2024-04-22,000567.SZ,0.006024096385542169
2024-04-22,000672.SZ,0.006024096385542169
2024-04-22,000800.SZ,0.006024096385542169
2024-04-22,000935.SZ,0.006024096385542169
2024-04-22,000967.SZ,0.006024096385542169
2024-04-22,000987.SZ,0.006024096385542169
2024-04-22,001872.SZ,0.006024096385542169
2024-04-22,002032.SZ,0.006024096385542169
2024-04-22,002034.SZ,0.006024096385542169
2024-04-22,002081.SZ,0.006024096385542169
2024-04-22,002243.SZ,0.006024096385542169
2024-04-22,002293.SZ,0.006024096385542169
2024-04-22,002294.SZ,0.006024096385542169
2024-04-22,002320.SZ,0.006024096385542169
2024-04-22,002344.SZ,0.006024096385542169
2024-04-22,002346.SZ,0.006024096385542169
2024-04-22,002375.SZ,0.006024096385542169
2024-04-22,002440.SZ,0.006024096385542169
2024-04-22,002493.SZ,0.006024096385542169
2024-04-22,002515.SZ,0.006024096385542169
2024-04-22,002595.SZ,0.006024096385542169
2024-04-22,002678.SZ,0.006024096385542169
2024-04-22,002701.SZ,0.006024096385542169
2024-04-22,002758.SZ,0.006024096385542169
2024-04-22,002901.SZ,0.006024096385542169
2024-04-22,002926.SZ,0.006024096385542169
2024-04-22,002930.SZ,0.006024096385542169
2024-04-22,002945.SZ,0.006024096385542169
2024-04-22,002961.SZ,0.006024096385542169
2024-04-22,300715.SZ,0.006024096385542169
2024-04-22,300741.SZ,0.006024096385542169
2024-04-22,300755.SZ,0.006024096385542169
2024-04-22,600058.SH,0.006024096385542169
2024-04-22,600084.SH,0.006024096385542169
2024-04-22,600095.SH,0.006024096385542169
2024-04-22,600167.SH,0.006024096385542169
2024-04-22,600179.SH,0.006024096385542169
2024-04-22,600196.SH,0.006024096385542169
2024-04-22,600220.SH,0.006024096385542169
2024-04-22,600221.SH,0.006024096385542169
2024-04-22,600223.SH,0.006024096385542169
2024-04-22,600236.SH,0.006024096385542169
2024-04-22,600277.SH,0.006024096385542169
2024-04-22,600278.SH,0.006024096385542169
2024-04-22,600297.SH,0.006024096385542169
2024-04-22,600299.SH,0.006024096385542169
2024-04-22,600305.SH,0.006024096385542169
2024-04-22,600350.SH,0.006024096385542169
2024-04-22,600369.SH,0.006024096385542169
2024-04-22,600377.SH,0.006024096385542169
2024-04-22,600378.SH,0.006024096385542169
2024-04-22,600429.SH,0.006024096385542169
2024-04-22,600515.SH,0.006024096385542169
2024-04-22,600578.SH,0.006024096385542169
2024-04-22,600606.SH,0.006024096385542169
2024-04-22,600628.SH,0.006024096385542169
2024-04-22,600643.SH,0.006024096385542169
2024-04-22,600648.SH,0.006024096385542169
2024-04-22,600649.SH,0.006024096385542169
2024-04-22,600668.SH,0.006024096385542169
2024-04-22,600708.SH,0.006024096385542169
2024-04-22,600724.SH,0.006024096385542169
2024-04-22,600739.SH,0.006024096385542169
2024-04-22,600780.SH,0.006024096385542169
2024-04-22,600783.SH,0.006024096385542169
2024-04-22,600790.SH,0.006024096385542169
2024-04-22,600817.SH,0.006024096385542169
2024-04-22,600821.SH,0.006024096385542169
2024-04-22,600834.SH,0.006024096385542169
2024-04-22,600837.SH,0.006024096385542169
2024-04-22,600848.SH,0.006024096385542169
2024-04-22,600939.SH,0.006024096385542169
2024-04-22,600956.SH,0.006024096385542169
2024-04-22,600983.SH,0.006024096385542169
2024-04-22,600998.SH,0.006024096385542169
2024-04-22,600999.SH,0.006024096385542169
2024-04-22,601018.SH,0.006024096385542169
2024-04-22,601155.SH,0.006024096385542169
2024-04-22,601158.SH,0.006024096385542169
2024-04-22,601226.SH,0.006024096385542169
2024-04-22,601228.SH,0.006024096385542169
2024-04-22,601231.SH,0.006024096385542169
2024-04-22,601236.SH,0.006024096385542169
2024-04-22,601298.SH,0.006024096385542169
2024-04-22,601330.SH,0.006024096385542169
2024-04-22,601339.SH,0.006024096385542169
2024-04-22,601366.SH,0.006024096385542169
2024-04-22,601368.SH,0.006024096385542169
2024-04-22,601399.SH,0.006024096385542169
2024-04-22,601566.SH,0.006024096385542169
2024-04-22,601568.SH,0.006024096385542169
2024-04-22,601686.SH,0.006024096385542169
2024-04-22,601702.SH,0.006024096385542169
2024-04-22,601727.SH,0.006024096385542169
2024-04-22,601777.SH,0.006024096385542169
2024-04-22,601799.SH,0.006024096385542169
2024-04-22,601811.SH,0.006024096385542169
2024-04-22,601827.SH,0.006024096385542169
2024-04-22,601880.SH,0.006024096385542169
2024-04-22,601965.SH,0.006024096385542169
2024-04-22,601990.SH,0.006024096385542169
2024-04-22,601992.SH,0.006024096385542169
2024-04-22,603010.SH,0.006024096385542169
2024-04-22,603060.SH,0.006024096385542169
2024-04-22,603155.SH,0.006024096385542169
2024-04-22,603181.SH,0.006024096385542169
2024-04-22,603195.SH,0.006024096385542169
2024-04-22,603260.SH,0.006024096385542169
2024-04-22,603277.SH,0.006024096385542169
2024-04-22,603351.SH,0.006024096385542169
2024-04-22,603515.SH,0.006024096385542169
2024-04-22,603638.SH,0.006024096385542169
2024-04-22,603693.SH,0.006024096385542169
2024-04-22,603722.SH,0.006024096385542169
2024-04-22,603730.SH,0.006024096385542169
2024-04-22,603759.SH,0.006024096385542169
2024-04-22,603777.SH,0.006024096385542169
2024-04-22,603826.SH,0.006024096385542169
2024-04-22,603833.SH,0.006024096385542169
2024-04-22,603868.SH,0.006024096385542169
2024-04-22,603939.SH,0.006024096385542169
2024-04-22,605005.SH,0.006024096385542169
2024-04-22,605008.SH,0.006024096385542169
2024-04-22,605016.SH,0.006024096385542169
2024-04-22,605050.SH,0.006024096385542169
2024-04-22,605060.SH,0.006024096385542169
2024-04-22,605099.SH,0.006024096385542169
2024-04-22,605222.SH,0.006024096385542169
2024-04-22,605266.SH,0.006024096385542169
2024-04-22,605369.SH,0.006024096385542169
2024-04-22,688001.SH,0.006024096385542169
2024-04-22,688006.SH,0.006024096385542169
2024-04-22,688057.SH,0.006024096385542169
2024-04-22,688065.SH,0.006024096385542169
2024-04-22,688101.SH,0.006024096385542169
2024-04-22,688126.SH,0.006024096385542169
2024-04-22,688138.SH,0.006024096385542169
2024-04-22,688184.SH,0.006024096385542169
2024-04-22,688198.SH,0.006024096385542169
2024-04-22,688268.SH,0.006024096385542169
2024-04-22,688271.SH,0.006024096385542169
2024-04-22,688279.SH,0.006024096385542169
2024-04-22,688293.SH,0.006024096385542169
2024-04-22,688315.SH,0.006024096385542169
2024-04-22,688338.SH,0.006024096385542169
2024-04-22,688366.SH,0.006024096385542169
2024-04-22,688396.SH,0.006024096385542169
2024-04-22,688505.SH,0.006024096385542169
2024-04-22,688513.SH,0.006024096385542169
2024-04-22,688529.SH,0.006024096385542169
2024-04-22,688558.SH,0.006024096385542169
2024-04-22,688585.SH,0.006024096385542169
2024-04-22,688588.SH,0.006024096385542169
2024-04-22,688611.SH,0.006024096385542169
2024-04-22,688625.SH,0.006024096385542169
2024-04-22,688633.SH,0.006024096385542169
2024-04-22,688665.SH,0.006024096385542169
2024-04-22,688683.SH,0.006024096385542169
2024-04-22,688739.SH,0.006024096385542169
2024-04-22,688786.SH,0.006024096385542169
2024-04-22,688819.SH,0.006024096385542169
trade_date,sec_code,weight
2024-05-22,000027.SZ,0.006172839506172839
2024-05-22,000030.SZ,0.006172839506172839
2024-05-22,000061.SZ,0.006172839506172839
2024-05-22,000688.SZ,0.006172839506172839
2024-05-22,000703.SZ,0.006172839506172839
2024-05-22,000708.SZ,0.006172839506172839
2024-05-22,000800.SZ,0.006172839506172839
2024-05-22,000935.SZ,0.006172839506172839
2024-05-22,000958.SZ,0.006172839506172839
2024-05-22,001872.SZ,0.006172839506172839
2024-05-22,002010.SZ,0.006172839506172839
2024-05-22,002032.SZ,0.006172839506172839
2024-05-22,002064.SZ,0.006172839506172839
2024-05-22,002099.SZ,0.006172839506172839
2024-05-22,002175.SZ,0.006172839506172839
2024-05-22,002275.SZ,0.006172839506172839
2024-05-22,002287.SZ,0.006172839506172839
2024-05-22,002293.SZ,0.006172839506172839
2024-05-22,002320.SZ,0.006172839506172839
2024-05-22,002321.SZ,0.006172839506172839
2024-05-22,002399.SZ,0.006172839506172839
2024-05-22,002461.SZ,0.006172839506172839
2024-05-22,002498.SZ,0.006172839506172839
2024-05-22,002500.SZ,0.006172839506172839
2024-05-22,002595.SZ,0.006172839506172839
2024-05-22,002736.SZ,0.006172839506172839
2024-05-22,002749.SZ,0.006172839506172839
2024-05-22,002930.SZ,0.006172839506172839
2024-05-22,002945.SZ,0.006172839506172839
2024-05-22,003009.SZ,0.006172839506172839
2024-05-22,300676.SZ,0.006172839506172839
2024-05-22,300741.SZ,0.006172839506172839
2024-05-22,300979.SZ,0.006172839506172839
2024-05-22,600018.SH,0.006172839506172839
2024-05-22,600084.SH,0.006172839506172839
2024-05-22,600143.SH,0.006172839506172839
2024-05-22,600166.SH,0.006172839506172839
2024-05-22,600167.SH,0.006172839506172839
2024-05-22,600168.SH,0.006172839506172839
2024-05-22,600226.SH,0.006172839506172839
2024-05-22,600233.SH,0.006172839506172839
2024-05-22,600236.SH,0.006172839506172839
2024-05-22,600279.SH,0.006172839506172839
2024-05-22,600299.SH,0.006172839506172839
2024-05-22,600305.SH,0.006172839506172839
2024-05-22,600350.SH,0.006172839506172839
2024-05-22,600377.SH,0.006172839506172839
2024-05-22,600378.SH,0.006172839506172839
2024-05-22,600429.SH,0.006172839506172839
2024-05-22,600488.SH,0.006172839506172839
2024-05-22,600517.SH,0.006172839506172839
2024-05-22,600578.SH,0.006172839506172839
2024-05-22,600598.SH,0.006172839506172839
2024-05-22,600612.SH,0.006172839506172839
2024-05-22,600616.SH,0.006172839506172839
2024-05-22,600651.SH,0.006172839506172839
2024-05-22,600673.SH,0.006172839506172839
2024-05-22,600681.SH,0.006172839506172839
2024-05-22,600803.SH,0.006172839506172839
2024-05-22,600827.SH,0.006172839506172839
2024-05-22,600834.SH,0.006172839506172839
2024-05-22,600848.SH,0.006172839506172839
2024-05-22,600851.SH,0.006172839506172839
2024-05-22,600877.SH,0.006172839506172839
2024-05-22,600955.SH,0.006172839506172839
2024-05-22,600956.SH,0.006172839506172839
2024-05-22,600983.SH,0.006172839506172839
2024-05-22,601018.SH,0.006172839506172839
2024-05-22,601107.SH,0.006172839506172839
2024-05-22,601139.SH,0.006172839506172839
2024-05-22,601158.SH,0.006172839506172839
2024-05-22,601200.SH,0.006172839506172839
2024-05-22,601216.SH,0.006172839506172839
2024-05-22,601228.SH,0.006172839506172839
2024-05-22,601236.SH,0.006172839506172839
2024-05-22,601298.SH,0.006172839506172839
2024-05-22,601330.SH,0.006172839506172839
2024-05-22,601366.SH,0.006172839506172839
2024-05-22,601566.SH,0.006172839506172839
2024-05-22,601686.SH,0.006172839506172839
2024-05-22,601727.SH,0.006172839506172839
2024-05-22,601777.SH,0.006172839506172839
2024-05-22,601799.SH,0.006172839506172839
2024-05-22,601880.SH,0.006172839506172839
2024-05-22,601928.SH,0.006172839506172839
2024-05-22,601990.SH,0.006172839506172839
2024-05-22,603033.SH,0.006172839506172839
2024-05-22,603039.SH,0.006172839506172839
2024-05-22,603043.SH,0.006172839506172839
2024-05-22,603053.SH,0.006172839506172839
2024-05-22,603093.SH,0.006172839506172839
2024-05-22,603115.SH,0.006172839506172839
2024-05-22,603156.SH,0.006172839506172839
2024-05-22,603198.SH,0.006172839506172839
2024-05-22,603235.SH,0.006172839506172839
2024-05-22,603281.SH,0.006172839506172839
2024-05-22,603301.SH,0.006172839506172839
2024-05-22,603387.SH,0.006172839506172839
2024-05-22,603515.SH,0.006172839506172839
2024-05-22,603565.SH,0.006172839506172839
2024-05-22,603568.SH,0.006172839506172839
2024-05-22,603578.SH,0.006172839506172839
2024-05-22,603590.SH,0.006172839506172839
2024-05-22,603638.SH,0.006172839506172839
2024-05-22,603680.SH,0.006172839506172839
2024-05-22,603698.SH,0.006172839506172839
2024-05-22,603757.SH,0.006172839506172839
2024-05-22,603777.SH,0.006172839506172839
2024-05-22,603786.SH,0.006172839506172839
2024-05-22,603819.SH,0.006172839506172839
2024-05-22,603826.SH,0.006172839506172839
2024-05-22,603855.SH,0.006172839506172839
2024-05-22,603868.SH,0.006172839506172839
2024-05-22,603899.SH,0.006172839506172839
2024-05-22,603938.SH,0.006172839506172839
2024-05-22,603939.SH,0.006172839506172839
2024-05-22,603976.SH,0.006172839506172839
2024-05-22,603997.SH,0.006172839506172839
2024-05-22,605008.SH,0.006172839506172839
2024-05-22,605016.SH,0.006172839506172839
2024-05-22,605089.SH,0.006172839506172839
2024-05-22,605099.SH,0.006172839506172839
2024-05-22,605266.SH,0.006172839506172839
2024-05-22,605300.SH,0.006172839506172839
2024-05-22,605338.SH,0.006172839506172839
